run_id,created_at,benchmark,prompt_template_id,model,item_id,lichess_puzzle_id,rating,rating_band,rating_bucket,primary_theme,status,solved,first_move_correct,exact_player_line,player_move_prefix_score,expected_full_line,expected_player_line,submitted_player_moves,revealed_opponent_moves,invalid_turn_index,error_message,latency_ms_total,input_tokens,output_tokens,total_tokens,reasoning_effort,max_output_tokens,reasoning_tokens,cost_usd,served_provider,generation_id,turns_json
20260605T181213Z-a5d90317,2026-06-05T18:12:43.494Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:MqvyZ,MqvyZ,912,under-1200,0900-0999,pin,error,false,false,false,0,"[""d2d4"",""h4g4"",""d4e4""]","[""d2d4"",""d4e4""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 6k1/8/1p6/p3P1P1/P1P1B2K/1P5P/3r4/8 b - - 0 42\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d2d4"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:44.644Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:q9xbA,q9xbA,1073,under-1200,1000-1099,pin,error,false,false,false,0,"[""f6g5"",""e3g5"",""e5g5""]","[""f6g5"",""e5g5""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 1r4k1/5pp1/4pb2/4q2p/4P3/2N1Q3/PPP1N3/2KR4 b - - 3 21\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""f6g5"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:45.259Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:7HN0m,7HN0m,880,under-1200,0800-0899,mate,error,false,false,false,0,"[""d4d1"",""c2c1"",""d1c1""]","[""d4d1"",""d1c1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 4kb1r/1Q4pp/p4p2/2q5/3r4/6P1/PPR1PPBP/RK6 b k - 0 20\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d4d1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:45.593Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:8ZMUp,8ZMUp,646,under-1200,0600-0699,backRankMate,error,false,false,false,0,"[""d4d1"",""e5e1"",""d1e1""]","[""d4d1"",""d1e1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 2R2nkr/pp3pp1/4p3/3pR3/1P1r4/P6Q/5PPP/6K1 b - - 0 25\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""d4d1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:45.893Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:pLjEQ,pLjEQ,941,under-1200,0900-0999,discoveredAttack,error,false,false,false,0,"[""e4f6"",""e7f6"",""f3d5""]","[""e4f6"",""f3d5""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r4rk1/ppp1ppb1/6pp/3qn3/4N3/P1PPBQ1P/1P3PP1/R4RK1 w - - 1 16\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""e4f6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:46.275Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:xES30,xES30,980,under-1200,0900-0999,advancedPawn,error,false,false,false,0,"[""h4h3"",""d4e4"",""h3h2"",""e4f5"",""h2h1q""]","[""h4h3"",""h3h2"",""h2h1q""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 8/2k5/8/4P3/3KbP1p/1B6/8/8 b - - 2 47\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""h4h3"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:46.690Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:jrwVf,jrwVf,959,under-1200,0900-0999,kingsideAttack,error,false,false,false,0,"[""h2h7"",""g8f8"",""h7h8""]","[""h2h7"",""h7h8""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r2qr1k1/2p2pp1/p2p4/3P4/1p3P2/2bB4/P1P3PQ/4RRK1 w - - 2 23\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""h2h7"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:47.693Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:8QrVt,8QrVt,770,under-1200,0700-0799,backRankMate,error,false,false,false,0,"[""f3f1"",""c1f1"",""f7f1""]","[""f3f1"",""f7f1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 5rk1/1pp2rp1/p2p4/4p2p/P7/3P1q2/1PPQ2NR/2R4K b - - 1 29\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""f3f1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:47.988Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:a4E3Z,a4E3Z,1187,under-1200,1100-1199,attraction,error,false,false,false,0,"[""a1g1"",""h1g1"",""f3f1""]","[""a1g1"",""f3f1""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: 2Q5/5ppk/7p/1p2PP2/1Pb1P3/5q2/3Q2RP/r5BK b - - 2 40\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""a1g1"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
20260605T181213Z-a5d90317,2026-06-05T18:12:48.400Z,lichess-puzzles-v1,uci-next-move-v1,minimax/minimax-m3,lichess:quKn9,quKn9,895,under-1200,0800-0899,kingsideAttack,error,false,false,false,0,"[""c1h6"",""h8g8"",""h6g7""]","[""c1h6"",""h6g7""]",[],[],0,"invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)",0,,,,,1000000,,,,,"[{""turnIndex"":0,""prompt"":""Position FEN: r2q3k/2p2p2/p3rPp1/3pP3/1P1P4/6Pp/P6P/R1Q3K1 w - - 0 31\nFind the best move for the side to move.\nReply with UCI move notation only."",""rawAnswer"":"""",""parsedMove"":"""",""expectedMove"":""c1h6"",""result"":""error"",""errorMessage"":""invalid params, model[MiniMax-M3] does not support max tokens > 524288 (2013)""}]"
